43m,1.21%,44,106m,0.25%,69
43m,0.74%,44,106m,0.00%,69
44m,0.24%,44,106m,0.24%,69
46m,0.73%,44,106m,0.25%,69
46m,0.25%,44,107m,0.00%,69
TIME:43.4643199444,CODE:0
STOP
47m,0.00%,44,107m,0.67%,70
48m,0.00%,44,108m,0.00%,70
48m,0.24%,44,108m,0.24%,70
48m,0.00%,44,108m,0.24%,70
48m,0.24%,44,108m,0.24%,70
48m,0.24%,44,108m,0.72%,70
48m,0.24%,44,109m,0.48%,70
49m,0.24%,44,109m,0.24%,70
50m,0.48%,45,109m,0.00%,70
51m,1.22%,45,109m,1.69%,70
52m,0.48%,45,109m,0.00%,70
54m,0.73%,45,109m,0.24%,70
55m,0.24%,45,109m,0.24%,70
57m,1.45%,45,110m,0.73%,70
57m,0.49%,45,110m,0.00%,71
59m,0.48%,45,110m,0.24%,71
60m,0.24%,45,110m,1.20%,71
62m,1.67%,45,110m,0.00%,71
62m,0.25%,45,111m,0.24%,71
64m,0.97%,45,111m,0.24%,71
65m,1.70%,45,111m,0.00%,71
67m,0.98%,45,111m,0.24%,71
68m,0.48%,45,111m,1.71%,71
70m,0.97%,45,111m,0.25%,71
72m,1.47%,45,112m,0.00%,71
74m,0.97%,45,112m,0.24%,71
75m,0.24%,45,112m,0.24%,71
77m,0.96%,45,112m,0.73%,71
79m,0.73%,44,112m,0.00%,70
80m,0.24%,44,113m,0.00%,70
82m,0.73%,44,113m,0.24%,70
13m,0.97%,44,113m,1.70%,70
15m,1.46%,44,113m,0.25%,70
17m,1.98%,44,113m,0.24%,70
18m,1.46%,44,114m,0.24%,70
20m,0.49%,44,114m,0.00%,70
20m,0.24%,44,114m,0.49%,70
21m,0.73%,44,114m,0.24%,70
23m,0.74%,44,114m,0.24%,70
23m,0.24%,44,115m,0.00%,70
TIME:41.5244808197,CODE:0
STOP
25m,1.86%,44,115m,4.81%,71
25m,0.23%,44,116m,0.00%,71
25m,0.00%,44,116m,0.00%,71
26m,0.00%,44,116m,1.19%,71
26m,0.24%,44,116m,0.24%,71
26m,0.00%,44,116m,0.00%,71
26m,0.24%,44,117m,0.24%,71
26m,1.66%,44,117m,0.47%,71
28m,0.73%,45,117m,0.24%,71
29m,0.24%,45,117m,0.24%,71
30m,0.49%,45,117m,0.00%,71
31m,0.49%,45,117m,0.00%,71
32m,0.73%,45,118m,0.24%,71
34m,0.49%,45,118m,0.24%,71
35m,0.24%,45,118m,0.00%,71
37m,0.73%,45,118m,0.00%,71
38m,0.24%,45,118m,0.00%,71
39m,0.49%,45,118m,0.24%,71
40m,0.49%,47,119m,0.24%,71
42m,0.73%,45,119m,0.24%,71
43m,0.00%,45,119m,0.00%,71
45m,0.98%,45,119m,0.00%,71
47m,0.74%,45,119m,0.24%,71
49m,0.73%,45,120m,0.24%,71
50m,0.49%,45,120m,0.00%,71
52m,0.49%,45,120m,0.24%,71
52m,0.24%,45,120m,0.00%,71
55m,0.98%,45,120m,0.00%,71
57m,0.73%,44,120m,0.24%,70
59m,0.73%,44,121m,0.24%,70
62m,1.22%,44,121m,0.24%,70
62m,0.00%,44,121m,0.00%,70
65m,1.71%,44,121m,0.00%,70
67m,9.34%,44,121m,0.24%,70
68m,0.00%,44,122m,0.24%,70
68m,0.24%,44,122m,0.00%,70
71m,0.98%,44,122m,0.24%,70
TIME:38.5777890682,CODE:0
STOP
71m,0.00%,44,123m,0.00%,71
72m,0.00%,44,123m,0.00%,71
72m,0.24%,44,123m,0.24%,71
72m,0.24%,44,123m,0.00%,71
72m,0.24%,44,124m,0.24%,71
73m,0.00%,44,124m,0.24%,71
73m,0.00%,44,124m,0.00%,71
73m,0.24%,44,124m,0.24%,71
74m,0.49%,45,124m,0.00%,71
75m,0.24%,45,125m,0.00%,71
76m,0.49%,45,125m,0.24%,71
78m,0.73%,45,125m,0.00%,71
79m,0.24%,45,125m,0.24%,71
81m,0.73%,45,125m,0.00%,71
82m,0.49%,45,125m,0.24%,71
14m,0.97%,45,126m,0.48%,71
15m,0.24%,45,126m,0.00%,71
17m,0.73%,45,126m,0.00%,71
17m,0.24%,45,126m,0.24%,71
19m,2.42%,45,126m,0.00%,71
20m,0.74%,45,127m,0.00%,71
22m,0.72%,45,127m,0.24%,71
23m,2.19%,45,127m,0.24%,71
25m,0.74%,45,127m,0.00%,71
28m,0.73%,45,127m,1.22%,71
30m,1.21%,45,127m,0.25%,71
32m,0.49%,45,128m,0.24%,71
32m,0.24%,45,128m,0.00%,71
34m,0.73%,45,128m,0.24%,71
37m,2.20%,45,128m,0.24%,71
39m,4.42%,45,128m,0.00%,71
39m,0.49%,45,128m,0.24%,71
41m,0.97%,45,129m,0.00%,71
42m,0.00%,44,129m,0.24%,70
44m,1.20%,44,129m,0.24%,70
44m,0.00%,44,129m,0.00%,70
44m,0.24%,44,129m,0.00%,70
47m,0.98%,44,130m,0.24%,70
TIME:39.6789970398,CODE:0
STOP
49m,0.00%,44,130m,0.00%,71
49m,0.24%,44,131m,0.24%,71
50m,0.00%,44,131m,0.00%,71
50m,0.24%,44,131m,0.24%,71
50m,0.00%,44,131m,0.24%,71
50m,0.24%,44,132m,0.00%,71
50m,0.49%,44,132m,0.24%,71
50m,1.21%,44,132m,0.24%,71
