55m,0.49%,50,149m,0.00%,72
57m,0.74%,50,150m,0.00%,72
57m,0.24%,50,150m,0.25%,72
13m,0.48%,49,150m,0.00%,72
14m,0.00%,49,150m,0.24%,72
16m,0.49%,49,150m,0.00%,72
17m,0.49%,49,151m,0.00%,72
18m,0.00%,49,151m,0.25%,72
20m,0.49%,49,151m,0.00%,72
20m,0.25%,49,151m,0.00%,72
23m,0.49%,49,151m,0.00%,72
24m,0.25%,49,151m,0.25%,72
25m,0.00%,49,152m,0.00%,72
27m,0.49%,49,152m,0.00%,72
27m,0.24%,49,152m,0.24%,72
29m,0.49%,49,152m,0.00%,72
30m,0.25%,49,152m,0.00%,72
32m,0.25%,49,152m,0.00%,72
32m,0.00%,49,153m,0.25%,72
34m,0.74%,49,153m,0.00%,72
35m,0.00%,49,153m,0.24%,72
35m,0.00%,49,153m,0.00%,72
37m,0.50%,49,153m,0.00%,72
37m,0.25%,49,153m,0.24%,72
TIME:48.2224230766,CODE:0
STOP
39m,0.00%,49,154m,0.00%,73
39m,0.00%,49,154m,0.00%,73
39m,0.00%,49,155m,0.00%,73
39m,0.24%,49,155m,0.00%,73
39m,0.00%,49,155m,0.24%,73
39m,0.00%,49,155m,0.00%,73
40m,0.48%,49,155m,0.00%,73
40m,0.00%,49,155m,0.24%,73
40m,0.00%,50,156m,0.00%,73
42m,0.49%,50,156m,0.25%,73
43m,0.24%,50,156m,0.24%,73
44m,0.25%,50,156m,0.00%,73
45m,0.24%,50,156m,0.00%,73
47m,0.49%,50,156m,0.25%,73
47m,0.24%,50,157m,0.00%,73
48m,0.98%,50,157m,0.00%,73
49m,0.24%,50,157m,0.00%,73
51m,0.49%,50,157m,0.25%,73
51m,0.00%,50,157m,0.00%,73
53m,0.49%,49,157m,0.00%,72
53m,0.00%,49,158m,0.00%,72
56m,0.49%,49,159m,0.25%,72
56m,0.00%,49,159m,0.25%,72
13m,0.49%,49,159m,0.00%,72
13m,0.00%,49,159m,0.00%,72
15m,0.49%,49,159m,0.00%,72
16m,0.00%,49,159m,0.00%,72
17m,0.99%,49,160m,0.25%,72
18m,0.24%,49,160m,0.00%,72
20m,0.24%,49,160m,0.25%,72
