80m,0.00%,42,88m,0.17%,199
80m,0.00%,42,88m,0.00%,199
80m,0.00%,42,88m,0.17%,199
81m,0.17%,42,88m,0.00%,199
82m,0.17%,42,89m,0.17%,199
87m,0.96%,42,89m,0.00%,199
87m,0.00%,42,89m,1.69%,199
90m,0.72%,42,89m,0.00%,199
92m,0.24%,42,89m,0.00%,199
96m,1.22%,42,89m,0.24%,199
98m,0.00%,42,90m,0.24%,199
102m,0.97%,42,90m,0.00%,199
104m,0.00%,41,90m,0.24%,198
109m,0.98%,41,90m,0.00%,198
110m,0.24%,41,92m,0.24%,198
114m,0.97%,41,92m,0.00%,198
115m,0.00%,41,92m,0.25%,198
120m,0.73%,41,92m,0.00%,198
122m,0.73%,41,92m,0.24%,198
126m,0.72%,41,92m,0.00%,198
128m,0.24%,41,93m,0.24%,198
133m,1.19%,41,93m,0.00%,198
138m,1.23%,41,93m,0.25%,198
139m,0.49%,41,93m,0.00%,198
144m,0.73%,41,94m,0.00%,198
144m,0.25%,41,94m,0.25%,198
150m,0.98%,41,94m,0.00%,198
155m,1.97%,41,94m,0.24%,198
156m,0.24%,41,94m,0.24%,198
160m,0.48%,41,94m,0.73%,198
165m,2.46%,41,95m,0.00%,198
168m,0.24%,41,95m,0.24%,198
171m,1.23%,41,95m,0.00%,198
173m,0.25%,41,95m,0.25%,198
176m,0.49%,41,95m,0.00%,198
178m,0.49%,41,96m,0.24%,198
182m,0.49%,41,96m,0.00%,198
184m,0.74%,41,96m,0.24%,198
186m,0.24%,41,96m,0.00%,198
189m,0.74%,41,96m,0.25%,198
191m,0.49%,41,97m,0.00%,198
TIME:47.082559824,CODE:0
STOP
192m,0.00%,42,97m,0.00%,199
192m,0.00%,42,98m,0.24%,199
192m,0.18%,42,98m,0.18%,199
193m,0.00%,42,98m,0.35%,199
193m,0.34%,42,98m,0.00%,199
203m,0.40%,42,98m,0.12%,199
207m,0.54%,42,99m,0.00%,199
209m,0.71%,42,99m,0.00%,199
211m,0.73%,42,99m,0.24%,199
215m,0.49%,42,99m,0.00%,199
218m,0.47%,42,99m,0.00%,199
221m,0.49%,41,100m,0.49%,198
224m,0.73%,41,100m,0.00%,198
227m,0.95%,41,100m,0.00%,198
230m,0.24%,41,100m,0.24%,198
234m,0.98%,41,101m,0.00%,198
238m,1.18%,41,101m,0.00%,198
242m,0.48%,41,101m,0.48%,198
247m,0.97%,41,101m,0.00%,198
249m,0.49%,41,101m,0.00%,198
252m,0.24%,41,102m,0.24%,198
255m,0.97%,41,102m,0.00%,198
258m,0.49%,41,102m,0.00%,198
260m,0.24%,41,102m,0.24%,198
264m,0.49%,41,102m,0.00%,198
28m,0.73%,41,102m,0.24%,198
29m,0.49%,41,103m,0.00%,198
34m,0.74%,41,103m,0.25%,198
34m,0.25%,41,103m,0.00%,198
38m,0.74%,41,103m,0.25%,198
41m,0.25%,41,103m,0.25%,198
45m,0.74%,41,104m,0.00%,198
47m,0.25%,41,104m,0.25%,198
50m,0.49%,41,104m,0.00%,198
52m,0.49%,41,104m,0.25%,198
57m,0.74%,41,105m,0.00%,198
59m,0.25%,41,105m,0.25%,198
64m,0.74%,41,105m,0.00%,198
64m,0.22%,41,105m,0.00%,198
TIME:46.7052910328,CODE:0
STOP
65m,0.00%,42,107m,0.00%,199
65m,0.04%,42,107m,0.08%,199
65m,0.00%,42,107m,0.00%,199
66m,0.47%,42,107m,0.00%,199
70m,0.49%,42,107m,0.24%,199
73m,0.46%,42,108m,0.23%,199
75m,0.73%,42,108m,0.24%,199
78m,0.24%,42,108m,0.00%,199
82m,0.73%,42,108m,0.24%,199
83m,0.49%,42,109m,0.00%,199
87m,0.73%,42,109m,0.00%,199
88m,0.49%,42,109m,0.24%,199
92m,0.73%,42,109m,0.24%,199
96m,0.49%,41,110m,0.00%,198
99m,0.72%,41,110m,0.00%,198
100m,0.24%,41,110m,0.24%,198
104m,0.95%,41,111m,0.24%,198
106m,0.25%,41,111m,0.00%,198
110m,0.49%,41,111m,0.00%,198
113m,0.49%,41,111m,0.25%,198
118m,0.97%,41,111m,0.00%,198
122m,0.73%,41,111m,0.00%,198
123m,0.24%,41,112m,0.24%,198
129m,1.72%,41,112m,0.00%,198
134m,0.74%,41,112m,0.00%,198
138m,0.73%,41,112m,0.24%,198
139m,0.25%,41,112m,0.25%,198
144m,0.73%,41,113m,0.00%,198
145m,0.25%,41,113m,0.24%,198
148m,0.49%,41,113m,0.00%,198
152m,0.49%,41,114m,0.00%,198
154m,0.49%,41,114m,0.25%,198
157m,0.48%,41,114m,0.00%,198
161m,0.73%,41,114m,0.24%,198
162m,0.24%,41,114m,0.24%,198
167m,1.22%,41,114m,0.00%,198
167m,0.24%,41,115m,0.24%,198
170m,0.24%,41,115m,0.00%,198
174m,1.23%,41,115m,0.00%,198
175m,0.20%,41,115m,0.40%,198
TIME:46.8677690029,CODE:0
STOP
176m,0.00%,42,116m,0.00%,199
176m,0.00%,42,116m,0.17%,199
177m,0.16%,42,116m,0.16%,199
177m,0.00%,42,116m,0.00%,199
177m,0.17%,42,117m,0.17%,199
177m,0.00%,42,117m,0.00%,199
178m,0.00%,42,117m,0.24%,199
182m,0.72%,42,117m,0.00%,199
182m,0.25%,42,117m,0.24%,199
186m,0.48%,42,118m,0.00%,199
189m,0.48%,42,118m,0.00%,199
192m,0.73%,42,118m,0.24%,199
195m,0.47%,42,118m,0.00%,199
199m,0.48%,42,118m,0.24%,199
199m,0.49%,42,119m,0.25%,199
203m,0.73%,42,119m,0.00%,199
205m,0.25%,42,119m,0.24%,199
210m,0.74%,41,120m,0.00%,198
212m,0.24%,41,120m,0.24%,198
217m,0.97%,41,120m,0.00%,198
218m,0.24%,41,120m,0.24%,198
221m,0.25%,41,120m,0.25%,198
224m,0.73%,41,121m,0.00%,198
227m,0.74%,41,121m,0.24%,198
230m,0.49%,41,121m,0.00%,198
234m,0.49%,41,121m,0.25%,198
239m,0.98%,41,121m,0.00%,198
240m,0.25%,41,122m,0.00%,198
244m,1.23%,41,123m,0.00%,198
247m,0.24%,41,123m,0.24%,198
250m,0.72%,41,123m,0.24%,198
251m,0.72%,41,123m,0.24%,198
256m,0.72%,41,123m,0.71%,198
26m,0.24%,41,124m,1.19%,198
28m,0.72%,41,124m,0.00%,198
33m,0.49%,41,124m,0.49%,198
35m,0.49%,41,124m,0.25%,198
37m,0.74%,41,124m,0.00%,198
41m,3.19%,41,124m,0.25%,198
43m,1.46%,41,125m,0.00%,198
46m,0.74%,41,125m,0.00%,198
49m,0.49%,41,125m,0.24%,198
50m,1.71%,41,125m,0.25%,198
53m,0.74%,41,125m,0.00%,198
56m,0.48%,41,126m,0.00%,198
TIME:49.1574718952,CODE:0
STOP
57m,3.52%,42,126m,0.66%,199
58m,0.00%,42,127m,0.00%,199
58m,0.18%,42,127m,0.18%,199
58m,0.18%,42,127m,0.18%,199
59m,0.00%,42,127m,0.00%,199
60m,0.18%,42,128m,0.00%,199
60m,0.00%,42,128m,0.00%,199
64m,0.96%,42,128m,0.24%,199
65m,0.95%,42,128m,0.24%,199
68m,0.97%,42,128m,0.00%,199
71m,0.48%,42,129m,0.23%,199
74m,0.71%,42,129m,0.00%,199
76m,0.00%,42,129m,0.24%,199
79m,0.72%,42,129m,0.24%,199
81m,0.24%,42,129m,0.24%,199
86m,0.97%,42,130m,0.00%,199
87m,0.24%,41,131m,0.24%,198
92m,0.73%,41,131m,0.00%,198
96m,1.23%,41,131m,0.00%,198
99m,0.24%,41,131m,0.24%,198
103m,0.73%,41,131m,0.00%,198
108m,0.98%,41,132m,0.00%,198
113m,0.74%,41,132m,0.00%,198
116m,0.49%,41,132m,0.24%,198
120m,0.49%,41,132m,0.24%,198
125m,0.98%,41,132m,0.00%,198
127m,0.49%,41,132m,0.25%,198
129m,0.49%,41,133m,0.00%,198
135m,0.74%,41,133m,0.00%,198
138m,0.49%,41,133m,0.24%,198
141m,1.96%,41,133m,0.00%,198
144m,0.74%,41,133m,0.25%,198
147m,0.49%,41,134m,0.00%,198
149m,0.49%,41,134m,0.00%,198
153m,0.49%,41,134m,0.25%,198
155m,0.24%,41,134m,0.00%,198
157m,0.25%,41,134m,0.49%,198
159m,0.49%,41,134m,0.00%,198
162m,0.74%,41,135m,0.00%,198
164m,0.25%,41,135m,0.25%,198
168m,0.74%,41,135m,0.00%,198
168m,0.24%,41,135m,0.00%,198
TIME:44.7450919151,CODE:0
STOP
169m,0.00%,42,136m,1.80%,199
169m,0.00%,42,136m,0.00%,199
169m,0.00%,42,136m,0.00%,199
169m,0.16%,42,137m,0.32%,199
170m,0.00%,42,137m,0.00%,199
170m,0.00%,42,137m,0.16%,199
171m,0.00%,42,137m,0.00%,199
176m,0.98%,42,137m,0.00%,199
176m,0.25%,42,138m,0.24%,199
180m,0.48%,42,138m,0.24%,199
182m,0.48%,42,139m,0.24%,199
186m,0.73%,42,139m,0.00%,199
187m,0.24%,42,139m,0.00%,199
191m,0.98%,42,139m,0.00%,199
194m,0.00%,42,139m,0.00%,199
197m,0.97%,42,140m,0.24%,199
200m,0.25%,42,140m,0.25%,199
205m,1.23%,41,140m,0.00%,198
205m,1.22%,41,140m,0.24%,198
210m,0.73%,41,141m,0.00%,198
212m,0.24%,41,141m,0.00%,198
216m,0.73%,41,141m,0.49%,198
217m,0.98%,41,141m,0.00%,198
221m,0.98%,41,141m,0.25%,198
222m,0.00%,41,142m,0.00%,198
229m,0.73%,41,142m,0.00%,198
233m,0.99%,41,142m,0.00%,198
234m,0.24%,41,142m,0.25%,198
237m,0.49%,41,142m,0.00%,198
239m,0.74%,41,142m,0.24%,198
244m,0.73%,41,143m,0.00%,198
28m,0.74%,41,143m,0.25%,198
28m,0.49%,41,143m,0.24%,198
32m,0.73%,41,143m,0.00%,198
33m,0.25%,41,143m,0.00%,198
37m,0.74%,41,143m,0.25%,198
40m,0.24%,41,144m,0.24%,198
44m,0.73%,41,144m,0.00%,198
45m,0.24%,41,144m,0.24%,198
49m,0.73%,41,144m,0.00%,198
52m,0.24%,41,144m,0.24%,198
53m,0.72%,41,145m,0.00%,198
57m,0.24%,41,145m,0.24%,198
58m,0.49%,41,145m,0.00%,198
TIME:48.2224230766,CODE:0
STOP
59m,0.00%,42,146m,0.00%,199
59m,0.08%,42,146m,0.08%,199
59m,0.00%,42,146m,0.00%,199
62m,0.23%,42,146m,0.23%,199
66m,0.72%,42,146m,0.00%,199
67m,0.24%,42,147m,0.24%,199
71m,0.70%,42,147m,0.00%,199
73m,0.49%,42,147m,0.00%,199
77m,0.73%,42,147m,0.24%,199
79m,0.49%,42,147m,0.00%,199
82m,0.49%,42,148m,0.24%,199
84m,0.74%,42,148m,0.00%,199
88m,0.24%,42,148m,0.24%,199
90m,0.24%,41,149m,0.00%,198
94m,0.97%,41,149m,0.24%,198
95m,0.25%,41,149m,0.25%,198
99m,0.49%,41,149m,0.00%,198
101m,0.49%,41,149m,0.00%,198
105m,0.49%,41,150m,0.00%,198
107m,0.25%,41,150m,0.24%,198
111m,0.97%,41,150m,0.24%,198
112m,0.00%,41,150m,0.00%,198
117m,0.98%,41,150m,0.25%,198
120m,0.25%,41,151m,0.00%,198
124m,0.73%,41,151m,0.00%,198
125m,0.25%,41,151m,0.25%,198
129m,0.98%,41,151m,0.25%,198
130m,0.25%,41,152m,0.24%,198
134m,0.73%,41,152m,0.00%,198
137m,0.00%,41,152m,0.00%,198
141m,0.73%,41,152m,0.25%,198
142m,0.25%,41,153m,0.00%,198
146m,0.97%,41,154m,0.00%,198
146m,0.00%,41,154m,0.24%,198
152m,0.98%,41,154m,0.25%,198
153m,0.25%,41,154m,0.25%,198
158m,0.74%,41,155m,0.00%,198
158m,0.00%,41,155m,0.00%,198
163m,0.73%,41,155m,0.00%,198
163m,0.24%,41,155m,0.24%,198
166m,0.24%,41,155m,0.24%,198
170m,0.73%,41,156m,0.24%,198
170m,0.24%,41,156m,0.00%,198
TIME:50.0327420235,CODE:0
STOP
172m,0.00%,42,157m,0.00%,199
172m,0.08%,42,157m,0.12%,199
172m,0.00%,42,157m,0.00%,199
176m,0.47%,42,158m,0.23%,199
177m,0.49%,42,158m,0.00%,199
180m,0.48%,42,158m,0.24%,199
184m,0.49%,42,158m,0.00%,199
186m,0.49%,42,158m,0.00%,199
189m,0.47%,42,159m,0.24%,199
192m,0.72%,41,159m,0.00%,198
196m,0.24%,41,159m,0.24%,198
198m,0.74%,41,159m,0.00%,198
