16m,0.00%,51,20m,0.00%,72
16m,0.24%,51,20m,0.24%,72
17m,0.25%,50,20m,0.25%,72
23m,2.22%,52,20m,0.00%,72
33m,4.73%,52,21m,0.25%,72
37m,4.20%,52,21m,0.00%,72
42m,4.46%,52,21m,0.00%,72
46m,4.21%,52,21m,0.00%,72
48m,1.48%,50,21m,0.25%,72
48m,0.24%,50,22m,0.00%,72
14m,0.00%,50,22m,0.00%,72
14m,0.00%,50,22m,0.00%,72
14m,0.25%,50,22m,0.00%,72
15m,0.00%,50,22m,0.25%,72
20m,2.22%,52,22m,0.00%,72
31m,4.48%,52,23m,0.00%,72
35m,3.96%,52,23m,0.00%,72
39m,4.46%,52,23m,0.25%,72
47m,3.22%,50,23m,0.00%,72
47m,0.00%,50,23m,0.00%,72
TIME:55.246077776,CODE:0
STOP
48m,0.00%,49,24m,14.71%,73
14m,0.23%,49,24m,0.00%,73
15m,0.00%,48,26m,0.00%,72
16m,0.74%,52,27m,0.00%,72
17m,3.16%,52,27m,0.00%,72
17m,0.00%,52,27m,0.25%,72
18m,0.49%,51,27m,0.25%,72
18m,0.00%,51,27m,0.00%,72
19m,0.49%,52,28m,0.00%,72
19m,0.25%,52,28m,0.00%,72
20m,0.49%,51,28m,0.25%,72
20m,0.00%,51,28m,0.00%,72
21m,0.49%,52,28m,0.00%,72
21m,0.24%,52,28m,0.00%,72
22m,0.24%,51,29m,0.24%,72
22m,0.24%,51,29m,0.00%,72
22m,0.00%,51,29m,0.24%,72
23m,0.00%,51,29m,0.00%,72
23m,0.25%,51,29m,0.24%,72
23m,0.24%,51,30m,0.00%,72
23m,0.00%,51,30m,0.24%,72
23m,0.00%,51,30m,0.00%,72
24m,0.00%,51,30m,0.24%,72
24m,0.24%,51,30m,0.24%,72
24m,0.24%,51,30m,0.00%,72
24m,0.00%,51,31m,0.24%,72
24m,0.24%,51,31m,0.00%,72
25m,0.00%,51,31m,0.00%,72
25m,0.00%,51,31m,0.25%,72
25m,0.00%,51,31m,0.00%,72
25m,0.24%,51,31m,0.24%,72
25m,0.00%,51,32m,0.00%,72
26m,0.74%,52,32m,0.25%,72
26m,0.25%,52,32m,0.00%,72
26m,0.24%,52,32m,0.24%,72
27m,0.00%,52,32m,0.00%,72
27m,0.00%,52,33m,0.00%,72
33m,2.97%,53,33m,0.00%,72
46m,5.22%,53,33m,0.00%,72
16m,1.24%,53,33m,0.25%,72
24m,4.45%,53,33m,0.00%,72
28m,3.72%,51,33m,0.00%,72
29m,0.00%,51,34m,0.00%,72
29m,0.24%,51,34m,0.00%,72
33m,1.72%,53,34m,0.25%,72
44m,5.21%,51,34m,0.00%,72
44m,0.25%,51,34m,0.00%,72
44m,0.24%,51,35m,0.25%,72
47m,2.47%,53,35m,0.00%,72
18m,3.98%,53,35m,0.00%,72
23m,4.46%,53,35m,0.25%,72
36m,4.70%,53,35m,0.00%,72
44m,2.48%,51,35m,0.00%,72
44m,0.00%,51,36m,0.00%,72
TIME:55.0757598877,CODE:0
STOP
45m,0.00%,50,36m,0.00%,73
45m,0.00%,50,37m,0.24%,73
46m,0.24%,53,37m,0.00%,72
47m,0.00%,54,37m,0.24%,72
47m,0.00%,54,38m,0.24%,72
47m,0.24%,54,38m,0.00%,72
47m,0.00%,53,38m,0.00%,72
47m,0.24%,53,38m,0.00%,72
48m,0.00%,53,38m,0.24%,72
48m,3.17%,54,38m,0.00%,72
14m,0.25%,54,39m,0.24%,72
14m,0.00%,54,39m,0.00%,72
15m,0.98%,55,39m,0.00%,72
16m,0.25%,55,39m,0.00%,72
16m,0.25%,55,39m,0.00%,72
16m,0.25%,55,40m,0.25%,72
17m,0.00%,55,40m,0.00%,72
17m,0.00%,55,40m,0.00%,72
17m,0.00%,54,40m,0.25%,72
17m,0.00%,54,40m,0.00%,72
17m,0.24%,54,40m,0.24%,72
18m,0.00%,54,41m,0.00%,72
18m,0.00%,54,41m,0.00%,72
18m,0.00%,54,41m,0.24%,72
18m,0.24%,54,41m,0.00%,72
18m,0.24%,54,41m,0.24%,72
19m,0.00%,54,42m,0.00%,72
19m,0.00%,54,42m,0.24%,72
19m,0.24%,54,42m,0.00%,72
19m,0.00%,54,42m,0.00%,72
19m,0.00%,54,42m,0.24%,72
19m,0.24%,54,42m,0.24%,72
20m,0.24%,54,43m,0.00%,72
20m,0.00%,54,43m,0.24%,72
20m,0.00%,54,43m,0.00%,72
20m,0.00%,54,43m,0.00%,72
20m,0.24%,54,43m,0.24%,72
21m,0.00%,54,43m,0.24%,72
22m,1.97%,56,44m,0.24%,72
26m,3.98%,56,44m,0.00%,72
30m,4.19%,56,44m,0.00%,72
34m,4.45%,56,44m,0.00%,72
38m,3.96%,56,44m,0.00%,72
41m,2.23%,54,45m,0.25%,72
41m,0.24%,54,45m,0.00%,72
41m,0.00%,54,45m,0.24%,72
44m,2.93%,56,10m,0.25%,72
48m,4.23%,56,10m,0.00%,72
19m,4.21%,56,10m,0.00%,72
23m,3.96%,56,11m,0.00%,72
26m,3.46%,54,11m,0.25%,72
26m,0.00%,54,11m,0.00%,72
TIME:53.2983410358,CODE:0
STOP
27m,0.00%,50,12m,0.81%,73
27m,0.23%,50,12m,0.00%,73
27m,0.00%,54,12m,0.24%,73
28m,0.73%,55,12m,0.00%,73
29m,0.25%,54,13m,0.00%,72
29m,2.96%,53,13m,0.00%,72
30m,0.49%,52,14m,0.24%,72
30m,0.00%,52,14m,0.00%,72
