36m,1.47%,52,41m,0.00%,65
36m,0.49%,52,42m,0.00%,65
37m,0.00%,52,42m,0.97%,65
37m,0.96%,52,42m,0.00%,65
37m,0.49%,51,42m,0.48%,65
37m,0.00%,51,42m,0.00%,65
37m,0.48%,51,43m,0.00%,65
38m,0.48%,51,43m,0.48%,65
38m,0.48%,51,43m,0.49%,65
39m,3.45%,53,43m,0.00%,65
43m,8.42%,51,43m,0.00%,65
48m,8.90%,53,43m,0.00%,65
26m,7.91%,53,44m,0.00%,65
27m,1.47%,53,44m,0.00%,65
35m,8.65%,51,44m,0.48%,65
35m,0.00%,53,44m,0.48%,65
49m,11.90%,53,10m,0.00%,65
54m,8.95%,53,10m,0.49%,65
29m,8.42%,54,10m,0.00%,65
38m,9.86%,54,10m,0.00%,65
50m,9.83%,53,12m,0.00%,64
51m,2.93%,51,12m,0.00%,64
TIME:57.8407931328,CODE:0
STOP
52m,0.00%,49,13m,0.00%,65
52m,0.45%,49,13m,0.00%,65
53m,0.48%,53,13m,0.00%,65
54m,0.98%,54,13m,0.00%,65
54m,1.44%,54,13m,0.00%,65
55m,0.96%,54,13m,0.48%,65
26m,6.70%,54,14m,0.00%,65
26m,0.97%,54,14m,0.00%,65
27m,2.43%,54,14m,0.48%,65
28m,0.49%,53,14m,0.00%,65
28m,0.48%,53,14m,0.00%,65
29m,0.48%,53,15m,0.47%,65
29m,0.47%,53,15m,0.00%,65
29m,0.00%,53,15m,0.49%,65
29m,0.00%,53,15m,0.48%,66
30m,0.48%,53,15m,0.00%,66
30m,0.49%,53,15m,0.48%,66
30m,0.00%,53,16m,0.00%,66
30m,0.48%,53,16m,0.48%,66
30m,0.48%,53,16m,0.00%,66
31m,0.49%,53,17m,0.00%,66
31m,0.48%,53,17m,0.48%,66
31m,0.48%,53,17m,0.00%,66
31m,0.00%,53,17m,0.48%,66
32m,0.48%,53,17m,0.00%,66
33m,2.47%,54,17m,0.00%,66
33m,0.48%,54,18m,0.48%,66
34m,1.45%,53,18m,0.00%,66
34m,0.48%,53,18m,0.48%,66
34m,0.48%,53,18m,0.00%,66
35m,2.45%,54,18m,0.00%,66
36m,0.49%,54,19m,0.49%,66
36m,1.46%,53,19m,0.00%,66
37m,0.48%,54,19m,0.49%,66
38m,1.43%,54,19m,0.00%,66
38m,0.49%,54,19m,0.48%,66
38m,0.49%,54,19m,0.00%,66
38m,0.49%,53,20m,0.48%,66
39m,0.48%,53,20m,0.00%,66
39m,0.00%,53,20m,0.00%,66
39m,0.48%,53,20m,0.48%,66
39m,0.48%,53,20m,0.48%,66
39m,0.48%,53,20m,0.00%,66
43m,7.31%,55,21m,0.49%,66
47m,8.92%,55,21m,0.00%,66
26m,9.87%,55,21m,0.00%,66
35m,7.42%,53,21m,0.00%,66
36m,0.49%,53,21m,0.00%,66
36m,0.48%,53,21m,0.48%,66
40m,8.33%,55,22m,0.00%,66
50m,9.45%,55,22m,0.49%,66
34m,10.39%,55,22m,0.00%,66
44m,9.40%,54,22m,0.00%,66
49m,8.89%,54,22m,0.00%,66
54m,3.44%,52,23m,0.00%,66
TIME:57.0323040485,CODE:0
STOP
26m,0.00%,48,24m,0.00%,66
26m,0.45%,48,24m,0.45%,66
27m,0.48%,52,24m,0.00%,66
28m,0.97%,53,24m,0.00%,66
28m,5.71%,53,24m,0.47%,66
29m,0.97%,53,25m,0.48%,66
29m,0.00%,53,25m,0.00%,66
30m,1.47%,53,25m,0.00%,66
31m,1.96%,53,25m,0.00%,66
31m,0.98%,53,25m,0.00%,66
31m,0.00%,53,25m,0.00%,66
32m,0.47%,53,26m,0.48%,66
32m,0.97%,53,26m,0.00%,66
33m,1.46%,53,26m,0.48%,66
34m,1.44%,53,26m,0.00%,66
34m,0.00%,53,26m,0.00%,66
34m,0.48%,53,27m,0.00%,66
35m,1.93%,53,27m,0.49%,66
36m,0.49%,53,27m,0.00%,66
36m,0.97%,52,27m,0.48%,66
37m,0.49%,52,27m,0.00%,66
37m,0.49%,52,27m,0.00%,66
37m,0.48%,52,28m,0.48%,66
37m,0.00%,52,28m,0.00%,66
38m,0.48%,52,28m,0.48%,66
38m,0.48%,52,28m,0.00%,66
38m,0.00%,52,28m,0.47%,66
38m,0.47%,52,28m,0.48%,66
39m,0.48%,52,29m,0.00%,66
39m,0.49%,52,29m,0.48%,66
39m,0.98%,53,29m,0.00%,65
40m,1.45%,53,29m,0.48%,65
41m,0.98%,53,29m,0.00%,65
41m,0.97%,53,29m,0.00%,65
41m,0.48%,53,30m,0.00%,65
42m,0.00%,53,30m,0.00%,65
42m,0.48%,52,30m,0.48%,65
42m,0.49%,52,30m,0.49%,65
42m,0.00%,52,31m,0.00%,65
43m,0.49%,52,31m,0.00%,65
43m,0.49%,52,31m,0.49%,65
43m,0.49%,52,31m,0.48%,65
43m,0.48%,52,32m,0.00%,65
44m,0.00%,52,32m,0.48%,65
44m,0.48%,52,32m,0.49%,65
44m,0.97%,52,32m,0.00%,65
48m,5.43%,54,32m,0.00%,65
31m,10.88%,54,32m,0.00%,65
44m,9.37%,54,33m,0.00%,65
49m,7.41%,54,33m,0.49%,65
50m,2.45%,52,33m,0.00%,65
53m,6.34%,54,33m,0.49%,65
28m,7.92%,54,33m,0.00%,65
33m,7.91%,54,33m,0.00%,65
46m,10.28%,54,34m,0.00%,65
51m,7.91%,54,34m,0.00%,65
54m,7.42%,52,34m,0.00%,65
54m,0.00%,51,35m,0.49%,64
TIME:59.8443460464,CODE:0
STOP
55m,0.00%,48,35m,0.00%,65
26m,0.46%,48,36m,0.00%,65
