50m,0.74%,42,31m,0.00%,199
51m,0.24%,41,32m,0.24%,198
52m,0.24%,41,32m,0.25%,198
54m,0.24%,41,32m,0.00%,198
56m,0.49%,41,32m,0.24%,198
58m,0.25%,41,32m,0.00%,198
60m,0.25%,41,33m,0.00%,198
61m,0.49%,41,33m,0.25%,198
62m,0.25%,41,33m,0.25%,198
64m,0.25%,41,33m,0.00%,198
65m,0.25%,41,33m,0.00%,198
66m,0.25%,41,34m,0.25%,198
66m,0.25%,41,34m,0.00%,198
TIME:41.4717459679,CODE:0
STOP
67m,0.00%,42,35m,0.00%,199
67m,0.17%,42,35m,0.17%,199
67m,0.17%,42,35m,0.17%,199
67m,0.00%,42,35m,0.16%,199
68m,0.00%,42,36m,0.17%,199
68m,0.23%,42,36m,0.23%,199
31m,0.24%,42,36m,0.00%,199
35m,0.73%,42,36m,0.00%,199
39m,0.73%,42,36m,0.24%,199
40m,0.00%,42,37m,0.24%,199
41m,0.24%,42,37m,0.00%,199
42m,0.25%,42,37m,0.24%,199
43m,0.00%,42,37m,0.00%,199
44m,0.24%,42,37m,0.24%,199
45m,0.25%,42,38m,0.00%,199
45m,0.00%,42,38m,0.25%,199
46m,0.24%,42,38m,0.00%,199
47m,0.25%,42,38m,0.00%,199
48m,0.24%,42,38m,0.24%,199
48m,0.00%,42,39m,0.17%,199
48m,0.17%,42,39m,0.17%,199
48m,0.00%,42,39m,0.00%,199
48m,0.24%,42,39m,0.47%,199
49m,0.00%,42,39m,0.24%,199
51m,0.49%,42,40m,0.00%,199
53m,0.25%,42,40m,0.24%,199
56m,0.49%,41,41m,0.25%,198
59m,0.49%,41,41m,0.00%,198
60m,0.24%,41,41m,0.00%,198
62m,0.24%,41,41m,0.24%,198
63m,0.25%,41,41m,0.25%,198
65m,0.49%,41,42m,0.00%,198
66m,0.25%,41,42m,0.00%,198
67m,0.24%,41,42m,0.24%,198
69m,0.73%,41,42m,0.24%,198
32m,0.71%,41,42m,0.24%,198
33m,0.24%,41,43m,0.24%,198
34m,0.24%,41,43m,0.00%,198
35m,0.24%,41,43m,0.24%,198
TIME:43.5362598896,CODE:0
STOP
35m,1.65%,42,44m,4.60%,199
36m,0.00%,42,44m,0.17%,199
36m,0.33%,42,44m,0.16%,199
37m,0.14%,42,44m,0.14%,199
37m,0.00%,42,45m,0.17%,199
38m,0.24%,42,45m,0.00%,199
42m,0.98%,42,45m,0.24%,199
45m,0.73%,42,45m,0.00%,199
47m,0.24%,42,45m,0.24%,199
48m,2.39%,42,46m,0.00%,199
49m,0.24%,42,46m,0.48%,199
50m,0.00%,42,46m,0.25%,199
51m,0.97%,42,46m,0.25%,199
52m,0.00%,42,47m,0.00%,199
53m,0.24%,42,47m,0.73%,199
54m,0.24%,42,47m,0.25%,199
